host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1775220306994978907,73841.783292570,277,3050104,-183957.0,-183957.0,22571.590168969997,2,"D,277,3050104,-183957.00"
1775220307005025623,73841.793339276,278,3060104,-184049.0,-184049.0,22615.97277513522,2,"D,278,3060104,-184049.00"
1775220307015060102,73841.803374274,279,3070104,-184814.0,-184814.0,22612.506788089348,2,"D,279,3070104,-184814.00"
1775220307024876947,73841.813187188,280,3080104,-184804.0,-184804.0,22609.83687515161,2,"D,280,3080104,-184804.00"
1775220307035150510,73841.823464113,281,3090104,-184736.0,-184736.0,22611.34478354419,2,"D,281,3090104,-184736.00"
1775220307050213894,73841.838535035,282,3105104,-184689.0,-184689.0,22617.459950835473,2,"D,282,3105104,-184689.00"
1775220307060127033,73841.848440935,283,3115104,-185319.0,-185319.0,22584.051760124566,2,"D,283,3115104,-185319.00"
1775220307070298446,73841.858612309,284,3125104,-185517.0,-185517.0,22540.913330008276,2,"D,284,3125104,-185517.00"
1775220307080231349,73841.868545743,285,3135104,-185588.0,-185588.0,22496.12779639181,2,"D,285,3135104,-185588.00"
1775220307090305427,73841.878618153,286,3145104,-184909.0,-184909.0,22494.13057982872,2,"D,286,3145104,-184909.00"
1775220307100405688,73841.888719130,287,3155104,-184163.0,-184163.0,22536.35301200254,2,"D,287,3155104,-184163.00"
1775220307115419704,73841.903741118,288,3170104,-184437.0,-184437.0,22570.632045825798,2,"D,288,3170104,-184437.00"
1775220307125303343,73841.913613260,289,3180104,-185001.0,-185001.0,22558.791531373194,2,"D,289,3180104,-185001.00"
1775220307135378842,73841.923693511,290,3190104,-184928.0,-184928.0,22551.966567332653,2,"D,290,3190104,-184928.00"
1775220307145604552,73841.933922415,291,3200104,-184460.0,-184460.0,22573.21201940655,2,"D,291,3200104,-184460.00"
1775220307155414559,73841.943725936,292,3210104,-184108.0,-184108.0,22614.01081954586,2,"D,292,3210104,-184108.00"
1775220307165359133,73841.953670714,293,3220104,-184049.0,-184049.0,22655.885627251264,2,"D,293,3220104,-184049.00"
1775220307180550315,73841.968864880,294,3235104,-184799.0,-184799.0,22648.690160836413,2,"D,294,3235104,-184799.00"
1775220307190449263,73841.978757455,295,3245104,-185255.0,-185255.0,22617.219234824966,2,"D,295,3245104,-185255.00"
1775220307200505515,73841.988813618,296,3255104,-184947.0,-184947.0,22605.816946466453,2,"D,296,3255104,-184947.00"
1775220307210468333,73841.998778043,297,3265104,-183645.0,-183645.0,22672.059583189723,2,"D,297,3265104,-183645.00"
1775220307220528405,73842.008840789,298,3275104,-182063.0,-182063.0,22827.90985038309,2,"D,298,3275104,-182063.00"
1775220307230519276,73842.018831841,299,3285104,-180096.0,-180096.0,23090.830576157314,2,"D,299,3285104,-180096.00"
1775220307240603283,73842.028915199,300,3295104,-178316.0,-178316.0,23443.43708033656,2,"D,300,3295104,-178316.00"
1775220307255731782,73842.044045941,301,3310104,-176592.0,-176592.0,24075.280197770568,2,"D,301,3310104,-176592.00"
1775220307265795910,73842.054108729,302,3320104,-174697.0,-174697.0,24583.634463749215,2,"D,302,3320104,-174697.00"
1775220307275721769,73842.064034134,303,3330104,-173073.0,-173073.0,25157.942801990197,2,"D,303,3330104,-173073.00"
1775220307285867298,73842.074179573,304,3340104,-171579.0,-171579.0,25786.620917723252,2,"D,304,3340104,-171579.00"
1775220307295814386,73842.084130179,305,3350104,-171149.0,-171149.0,26403.553700325545,2,"D,305,3350104,-171149.00"
1775220307305734280,73842.094047812,306,3360104,-171699.0,-171699.0,26951.50045383093,2,"D,306,3360104,-171699.00"
1775220307320868478,73842.109181146,307,3375104,-173380.0,-173380.0,27557.843573828344,2,"D,307,3375104,-173380.00"
1775220307330883458,73842.119196477,308,3385104,-175147.0,-175147.0,27833.714927739726,2,"D,308,3385104,-175147.00"
1775220307340916458,73842.129227655,309,3395104,-177514.0,-177514.0,27953.34660543452,2,"D,309,3395104,-177514.00"
1775220307350933522,73842.139246989,310,3405104,-180614.0,-180614.0,27882.64203762298,2,"D,310,3405104,-180614.00"
1775220307361253078,73842.149578128,311,3415104,-183472.0,-183472.0,27647.15981795921,2,"D,311,3415104,-183472.00"
1775220307371097988,73842.159409820,312,3425104,-185139.0,-185139.0,27327.049992730375,2,"D,312,3425104,-185139.00"
1775220307381231177,73842.169549391,313,3435104,-185971.0,-185971.0,26976.678552593046,2,"D,313,3435104,-185971.00"
1775220307396271448,73842.184595761,314,3450104,-186333.0,-186333.0,26465.20860323237,2,"D,314,3450104,-186333.00"
1775220307406116433,73842.194429567,315,3460112,-185629.0,-185629.0,26185.79498476337,2,"D,315,3460112,-185629.00"
1775220307416377752,73842.204690942,316,3470104,-183848.0,-183848.0,26028.51628470089,2,"D,316,3470104,-183848.00"
1775220307426339160,73842.214652050,317,3480104,-181075.0,-181075.0,26044.349555747467,2,"D,317,3480104,-181075.00"
1775220307436287666,73842.224600301,318,3490104,-179274.0,-179274.0,26165.717237809353,2,"D,318,3490104,-179274.00"
1775220307446187074,73842.234499144,319,3500104,-177885.0,-177885.0,26362.024043420795,2,"D,319,3500104,-177885.00"
1775220307461325100,73842.249637702,320,3515104,-176846.0,-176846.0,26720.611612655106,2,"D,320,3515104,-176846.00"
1775220307471348402,73842.259661594,321,3525104,-176082.0,-176082.0,26990.70317455806,2,"D,321,3525104,-176082.00"
1775220307481449893,73842.269762869,322,3535104,-175664.0,-175664.0,27269.538698380988,2,"D,322,3535104,-175664.00"
1775220307491463764,73842.279772768,323,3545104,-175553.0,-175553.0,27538.45222283725,2,"D,323,3545104,-175553.00"
1775220307501549674,73842.289862639,324,3555104,-175804.0,-175804.0,27776.629812832893,2,"D,324,3555104,-175804.00"
1775220307511517276,73842.299829926,325,3565104,-176114.0,-176114.0,27982.40057037209,2,"D,325,3565104,-176114.00"
1775220307521611874,73842.309923725,326,3575104,-176752.0,-176752.0,28138.28979668813,2,"D,326,3575104,-176752.00"
1775220307536672684,73842.324985970,327,3590104,-177809.0,-177809.0,28260.943859990715,2,"D,327,3590104,-177809.00"
1775220307546638623,73842.334952889,328,3600104,-178027.0,-178027.0,28324.991650211392,2,"D,328,3600104,-178027.00"
1775220307556554530,73842.344863812,329,3610104,-178406.0,-178406.0,28362.84760813191,2,"D,329,3610104,-178406.00"
1775220307566903424,73842.355220737,330,3620104,-178543.0,-178543.0,28390.36653689298,2,"D,330,3620104,-178543.00"
1775220307576623945,73842.364936407,331,3630104,-178472.0,-178472.0,28420.45595342369,2,"D,331,3630104,-178472.00"
1775220307586659545,73842.374971694,332,3640104,-177778.0,-177778.0,28489.794035783125,2,"D,332,3640104,-177778.00"
1775220307601832772,73842.390145763,333,3655104,-176292.0,-176292.0,28712.832481539604,2,"D,333,3655104,-176292.00"
1775220307612043016,73842.400355063,334,3665104,-173819.0,-173819.0,28998.931800955645,2,"D,334,3665104,-173819.00"
1775220307621908095,73842.410221710,335,3675104,-170960.0,-170960.0,29437.13431248392,2,"D,335,3675104,-170960.00"
1775220307631784607,73842.420097678,336,3685104,-168288.0,-168288.0,30007.393117942556,2,"D,336,3685104,-168288.00"
1775220307641768413,73842.430076588,337,3695104,-165980.0,-165980.0,30680.3826602498,2,"D,337,3695104,-165980.00"
1775220307651839753,73842.440161238,338,3705104,-163793.0,-163793.0,31442.876560515433,2,"D,338,3705104,-163793.00"
1775220307667198822,73842.455513317,339,3720104,-161549.0,-161549.0,32681.38295101869,2,"D,339,3720104,-161549.00"
1775220307676977491,73842.465288807,340,3730104,-159692.0,-159692.0,33568.02336872247,2,"D,340,3730104,-159692.00"
1775220307686931720,73842.475245083,341,3740104,-156947.0,-156947.0,34564.525168442546,2,"D,341,3740104,-156947.00"
1775220307697020224,73842.485334911,342,3750104,-154170.0,-154170.0,35666.28538791288,2,"D,342,3750104,-154170.00"
1775220307707146376,73842.495456371,343,3760104,-151280.0,-151280.0,36873.76168920993,2,"D,343,3760104,-151280.00"
1775220307717178626,73842.505493858,344,3770104,-149226.0,-149226.0,38131.282268447074,2,"D,344,3770104,-149226.00"
1775220307727021930,73842.515330522,345,3780104,-147658.0,-147658.0,39407.157582998945,2,"D,345,3780104,-147658.00"
1775220307742138284,73842.530449759,346,3795104,-146078.0,-146078.0,41292.21917695305,2,"D,346,3795104,-146078.00"
1775220307752330460,73842.540642892,347,3805104,-144426.0,-144426.0,42572.2955565282,2,"D,347,3805104,-144426.00"
1775220307762201386,73842.550511492,348,3815104,-143122.0,-143122.0,43853.78623828024,2,"D,348,3815104,-143122.00"
1775220307772236119,73842.560546029,349,3825104,-142281.0,-142281.0,45109.23625732976,2,"D,349,3825104,-142281.00"
1775220307782201147,73842.570510957,350,3835104,-141679.0,-141679.0,46326.056011894834,2,"D,350,3835104,-141679.00"
1775220307792248470,73842.580556170,351,3845104,-140847.0,-140847.0,47520.126224085834,2,"D,351,3845104,-140847.00"
1775220307807353816,73842.595664769,352,3860104,-138322.0,-138322.0,49374.442037752306,2,"D,352,3860104,-138322.00"
1775220307817386398,73842.605698593,353,3870104,-135237.0,-135237.0,50719.94820134502,2,"D,353,3870104,-135237.00"
1775220307827443036,73842.615754670,354,3880104,-132359.0,-132359.0,52156.05141214165,2,"D,354,3880104,-132359.00"
1775220307837533943,73842.625847858,355,3890104,-129777.0,-129777.0,53659.89705885286,2,"D,355,3890104,-129777.00"
1775220307847624705,73842.635944798,356,3900104,-126809.0,-126809.0,55250.299700383504,2,"D,356,3900104,-126809.00"
1775220307857527708,73842.645838782,357,3910104,-124595.0,-124595.0,56877.56779479841,2,"D,357,3910104,-124595.00"
1775220307867557716,73842.655869399,358,3920104,-123477.0,-123477.0,58474.72928487137,2,"D,358,3920104,-123477.00"
1775220307882600271,73842.670912531,359,3935104,-123813.0,-123813.0,60635.18601616938,2,"D,359,3935104,-123813.00"
1775220307892647977,73842.680956265,360,3945104,-124593.0,-124593.0,61944.23188087021,2,"D,360,3945104,-124593.00"
1775220307902720234,73842.691032749,361,3955104,-125157.0,-125157.0,63142.54814876089,2,"D,361,3955104,-125157.00"
1775220307912790588,73842.701104011,362,3965104,-126490.0,-126490.0,64191.219586791936,2,"D,362,3965104,-126490.00"
1775220307922735798,73842.711054415,363,3975104,-128683.0,-128683.0,65048.25184604534,2,"D,363,3975104,-128683.00"
1775220307932851059,73842.721165717,364,3985104,-132208.0,-132208.0,65646.22976262591,2,"D,364,3985104,-132208.00"
1775220307947990608,73842.736307061,365,4000104,-135978.0,-135978.0,66141.22984930102,2,"D,365,4000104,-135978.00"
1775220307957860321,73842.746173160,366,4010104,-140091.0,-140091.0,66208.57130683472,2,"D,366,4010104,-140091.00"
1775220307967969066,73842.756281656,367,4020104,-143471.0,-143471.0,66072.114909306,2,"D,367,4020104,-143471.00"
1775220307977950212,73842.766264887,368,4030104,-146502.0,-146502.0,65764.5406272175,2,"D,368,4030104,-146502.00"
1775220307988027285,73842.776350198,369,4040104,-148811.0,-148811.0,65338.64726551311,2,"D,369,4040104,-148811.00"
1775220307998139256,73842.786453557,370,4050104,-151071.0,-151071.0,64804.32629272202,2,"D,370,4050104,-151071.00"
1775220308008132624,73842.796442963,371,4060104,-152862.0,-152862.0,64195.71372642272,2,"D,371,4060104,-152862.00"
1775220308023334298,73842.811650011,372,4075104,-154365.0,-154365.0,63231.971069729916,2,"D,372,4075104,-154365.00"
1775220308033196417,73842.821513249,373,4085104,-155619.0,-155619.0,62553.32538732095,2,"D,373,4085104,-155619.00"
1775220308043195365,73842.831505272,374,4095104,-156496.0,-156496.0,61862.953513884684,2,"D,374,4095104,-156496.00"
1775220308053229961,73842.841541732,375,4105104,-157400.0,-157400.0,61159.95250158559,2,"D,375,4105104,-157400.00"
1775220308063175954,73842.851485140,376,4115104,-157903.0,-157903.0,60468.77502861936,2,"D,376,4115104,-157903.00"
1775220308073231000,73842.861539706,377,4125104,-158414.0,-158414.0,59788.249178932514,2,"D,377,4125104,-158414.00"
1775220308088285091,73842.876592642,378,4140104,-158661.0,-158661.0,58834.10698595707,2,"D,378,4140104,-158661.00"
1775220308098328951,73842.886636410,379,4150104,-159199.0,-159199.0,58203.81129964185,2,"D,379,4150104,-159199.00"
1775220308108320124,73842.896627313,380,4160104,-159949.0,-159949.0,57566.43900583903,2,"D,380,4160104,-159949.00"
1775220308118451429,73842.906758736,381,4170104,-160997.0,-160997.0,56904.79147072835,2,"D,381,4170104,-160997.00"
1775220308128354721,73842.916661820,382,4180104,-161904.0,-161904.0,56228.63933643751,2,"D,382,4180104,-161904.00"
1775220308138444047,73842.926751223,383,4190104,-163193.0,-163193.0,55516.257231298194,2,"D,383,4190104,-163193.00"
1775220308148391575,73842.936698911,384,4200104,-164458.0,-164458.0,54771.205794434994,2,"D,384,4200104,-164458.00"
1775220308163432529,73842.951739733,385,4215104,-165493.0,-165493.0,53660.74102600344,2,"D,385,4215104,-165493.00"
1775220308173473348,73842.961780417,386,4225104,-166595.0,-166595.0,52899.04899977523,2,"D,386,4225104,-166595.00"
1775220308183563058,73842.971877261,387,4235104,-167411.0,-167411.0,52134.1464274773,2,"D,387,4235104,-167411.00"
1775220308193530734,73842.981838046,388,4245104,-168079.0,-168079.0,51374.97248305904,2,"D,388,4245104,-168079.00"
1775220308203662035,73842.991969414,389,4255104,-168463.0,-168463.0,50637.97784582275,2,"D,389,4255104,-168463.00"
1775220308213521887,73843.001829555,390,4265104,-169247.0,-169247.0,49898.20437387406,2,"D,390,4265104,-169247.00"
1775220308228724669,73843.017033330,391,4280104,-169813.0,-169813.0,48835.36972814327,2,"D,391,4280104,-169813.00"
1775220308238724236,73843.027031519,392,4290104,-170636.0,-170636.0,48120.047691672575,2,"D,392,4290104,-170636.00"
1775220308248668485,73843.036975695,393,4300104,-171052.0,-171052.0,47422.42079499498,2,"D,393,4300104,-171052.00"
1775220308258740266,73843.047050579,394,4310104,-171557.0,-171557.0,46736.18149912625,2,"D,394,4310104,-171557.00"
1775220308268861800,73843.057168954,395,4320104,-172136.0,-172136.0,46056.28191133277,2,"D,395,4320104,-172136.00"
1775220308278888241,73843.067195293,396,4330104,-172624.0,-172624.0,45387.72692773977,2,"D,396,4330104,-172624.00"
1775220308293855776,73843.082162864,397,4345104,-173033.0,-173033.0,44436.04136195098,2,"D,397,4345104,-173033.00"
1775220308303807267,73843.092114224,398,4355104,-173463.0,-173463.0,43813.67128641339,2,"D,398,4355104,-173463.00"
1775220308313949850,73843.102257386,399,4365104,-174115.0,-174115.0,43189.54956685519,2,"D,399,4365104,-174115.00"
1775220308323996230,73843.112303210,400,4375104,-174725.0,-174725.0,42566.26268660466,2,"D,400,4375104,-174725.00"
1775220308333978540,73843.122285794,401,4385104,-175671.0,-175671.0,41923.89784659425,2,"D,401,4385104,-175671.00"
1775220308344057984,73843.132364988,402,4395104,-176443.0,-176443.0,41273.8693133083,2,"D,402,4395104,-176443.00"
1775220308354088258,73843.142395292,403,4405104,-177227.0,-177227.0,40615.92073557878,2,"D,403,4405104,-177227.00"
1775220308369148686,73843.157455669,404,4420104,-177633.0,-177633.0,39679.032871403644,2,"D,404,4420104,-177633.00"
1775220308379055357,73843.167362430,405,4430104,-178276.0,-178276.0,39053.35272354839,2,"D,405,4430104,-178276.00"
1775220308389142605,73843.177449623,406,4440104,-178726.0,-178726.0,38438.05832881652,2,"D,406,4440104,-178726.00"
1775220308399198992,73843.187506356,407,4450104,-179096.0,-179096.0,37837.26510030823,2,"D,407,4450104,-179096.00"
1775220308409264141,73843.197571249,408,4460104,-179458.0,-179458.0,37250.58870599608,2,"D,408,4460104,-179458.00"
1775220308419304743,73843.207614171,409,4470104,-179659.0,-179659.0,36686.71249637037,2,"D,409,4470104,-179659.00"
1775220308434351857,73843.222659185,410,4485104,-180015.0,-180015.0,35883.08598657366,2,"D,410,4485104,-180015.00"
1775220308444306888,73843.232614100,411,4495104,-180291.0,-180291.0,35362.69078353152,2,"D,411,4495104,-180291.00"
1775220308454414023,73843.242720980,412,4505104,-180782.0,-180782.0,34844.03334839051,2,"D,412,4505104,-180782.00"
1775220308464405663,73843.252713010,413,4515104,-180888.0,-180888.0,34349.77114685002,2,"D,413,4515104,-180888.00"
1775220308474436909,73843.262744016,414,4525104,-181200.0,-181200.0,33866.28381231663,2,"D,414,4525104,-181200.00"
1775220308484482752,73843.272789962,415,4535104,-181128.0,-181128.0,33415.6354433127,2,"D,415,4535104,-181128.00"
1775220308494529291,73843.282836280,416,4545104,-181250.0,-181250.0,32984.41591055773,2,"D,416,4545104,-181250.00"
1775220308509483340,73843.297790496,417,4560104,-180981.0,-180981.0,32416.467171707423,2,"D,417,4560104,-180981.00"
1775220308519518005,73843.307826325,418,4570104,-180988.0,-180988.0,32059.804624905897,2,"D,418,4570104,-180988.00"
1775220308529497138,73843.317804598,419,4580104,-181114.0,-181114.0,31716.77824755854,2,"D,419,4580104,-181114.00"
1775220308539581654,73843.327890836,420,4590104,-181124.0,-181124.0,31393.43952291942,2,"D,420,4590104,-181124.00"
1775220308549814128,73843.338129772,421,4600104,-181232.0,-181232.0,31082.83106324938,2,"D,421,4600104,-181232.00"
1775220308559574998,73843.347886846,422,4610104,-180948.0,-180948.0,30807.374308211904,2,"D,422,4610104,-180948.00"
1775220308574802611,73843.363115702,423,4625104,-180690.0,-180690.0,30451.998485053395,2,"D,423,4625104,-180690.00"
1775220308584770504,73843.373082535,424,4635104,-180138.0,-180138.0,30261.720002188144,2,"D,424,4635104,-180138.00"
1775220308594850028,73843.383162313,425,4645104,-179663.0,-179663.0,30110.771051803866,2,"D,425,4645104,-179663.00"
1775220308604969089,73843.393287492,426,4655104,-178933.0,-178933.0,30011.901510645344,2,"D,426,4655104,-178933.00"
1775220308614883925,73843.403196578,427,4665104,-178516.0,-178516.0,29943.528834179597,2,"D,427,4665104,-178516.00"
1775220308624925435,73843.413238467,428,4675104,-178050.0,-178050.0,29906.746879610495,2,"D,428,4675104,-178050.00"
1775220308635268172,73843.423594673,429,4685104,-177468.0,-177468.0,29906.54570377941,2,"D,429,4685104,-177468.00"
1775220308650154521,73843.438466392,430,4700104,-176852.0,-176852.0,29959.326133923343,2,"D,430,4700104,-176852.00"
1775220308659948491,73843.448256239,431,4710104,-176330.0,-176330.0,30023.292207706574,2,"D,431,4710104,-176330.00"
1775220308669989133,73843.458296847,432,4720104,-175763.0,-175763.0,30116.99633803265,2,"D,432,4720104,-175763.00"
1775220308679981247,73843.468288330,433,4730104,-175225.0,-175225.0,30236.96608386797,2,"D,433,4730104,-175225.00"
